split_seed,target,inner_validation_fold,configuration_id,pipeline_key,candidate_kind,feature_set,selector,selector_parameter,branch,branch_kind,reference_model,training_patients,validation_patients,selected_columns,fit_seconds,baseline_macro_f1,baseline_priority_recall,macro_f1,balanced_accuracy,accuracy,recall_class_0,recall_class_1,recall_class_2,priority_recall,delta_macro_f1,delta_priority_recall
15,stage_1,0,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,48,0.06668616699971608,0.631623212783852,0.45652173913043476,0.6466446644664466,0.645,0.6986301369863014,0.79,0.5,,0.5,0.015021451682594611,0.043478260869565244
15,stage_1,0,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,582,146,48,0.06602437499896041,0.631623212783852,0.45652173913043476,0.6567710896069106,0.6558695652173914,0.7054794520547946,0.79,0.5217391304347826,,0.5217391304347826,0.025147876823058524,0.06521739130434784
15,stage_1,0,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,582,146,48,0.07129866700051934,0.631623212783852,0.45652173913043476,0.6667391304347826,0.6667391304347826,0.7123287671232876,0.79,0.5434782608695652,,0.5434782608695652,0.035115917650930584,0.08695652173913043
15,stage_1,0,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,48,0.0631855000028736,0.631623212783852,0.45652173913043476,0.6584224598930482,0.655,0.7123287671232876,0.81,0.5,,0.5,0.026799247109196123,0.043478260869565244
15,stage_1,0,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,582,146,46,0.07558383300056448,0.631623212783852,0.45652173913043476,0.625891265597148,0.6232608695652174,0.684931506849315,0.79,0.45652173913043476,,0.45652173913043476,-0.005731947186704001,0.0
15,stage_1,0,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,582,146,47,0.072688250002102,0.631623212783852,0.45652173913043476,0.6201915093817457,0.6182608695652174,0.678082191780822,0.78,0.45652173913043476,,0.45652173913043476,-0.011431703402106308,0.0
15,stage_1,0,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,582,146,47,0.06548462499995367,0.631623212783852,0.45652173913043476,0.6201915093817457,0.6182608695652174,0.678082191780822,0.78,0.45652173913043476,,0.45652173913043476,-0.011431703402106308,0.0
15,stage_1,1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,48,0.06859941700167838,0.6217816547713455,0.5217391304347826,0.6217816547713455,0.6258695652173913,0.6643835616438356,0.73,0.5217391304347826,,0.5217391304347826,0.0,0.0
15,stage_1,1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,582,146,48,0.06589091699788696,0.6217816547713455,0.5217391304347826,0.6313907006101409,0.6367391304347826,0.6712328767123288,0.73,0.5434782608695652,,0.5434782608695652,0.009609045838795405,0.021739130434782594
15,stage_1,1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,582,146,48,0.07204362499760464,0.6217816547713455,0.5217391304347826,0.6160319798022302,0.6208695652173912,0.6575342465753424,0.72,0.5217391304347826,,0.5217391304347826,-0.00574967496911527,0.0
15,stage_1,1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,48,0.06361741699947743,0.6217816547713455,0.5217391304347826,0.6255822473439054,0.6317391304347826,0.6643835616438356,0.72,0.5434782608695652,,0.5434782608695652,0.0038005925725599354,0.021739130434782594
15,stage_1,1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,582,146,46,0.0676568339986261,0.6217816547713455,0.5217391304347826,0.6526566217287867,0.6576086956521738,0.6917808219178082,0.75,0.5652173913043478,,0.5652173913043478,0.030874966957441186,0.04347826086956519
15,stage_1,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,582,146,47,0.06820362500002375,0.6217816547713455,0.5217391304347826,0.6160319798022302,0.6208695652173912,0.6575342465753424,0.72,0.5217391304347826,,0.5217391304347826,-0.00574967496911527,0.0
15,stage_1,1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,582,146,47,0.07391391700002714,0.6217816547713455,0.5217391304347826,0.6160319798022302,0.6208695652173912,0.6575342465753424,0.72,0.5217391304347826,,0.5217391304347826,-0.00574967496911527,0.0
15,stage_1,2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,48,0.06690037500084145,0.708184304649695,0.6521739130434783,0.7113545284531124,0.7152173913043478,0.7465753424657534,0.8,0.6304347826086957,,0.6304347826086957,0.0031702238034174712,-0.021739130434782594
15,stage_1,2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,582,146,48,0.06854970800122828,0.708184304649695,0.6521739130434783,0.708184304649695,0.7160869565217391,0.7397260273972602,0.78,0.6521739130434783,,0.6521739130434783,0.0,0.0
15,stage_1,2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,582,146,48,0.06564233300014166,0.708184304649695,0.6521739130434783,0.6989690721649484,0.7052173913043478,0.7328767123287672,0.78,0.6304347826086957,,0.6304347826086957,-0.009215232484746538,-0.021739130434782594
15,stage_1,2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,48,0.06797012500101118,0.708184304649695,0.6521739130434783,0.7019940336002513,0.7110869565217391,0.7328767123287672,0.77,0.6521739130434783,,0.6521739130434783,-0.006190271049443696,0.0
15,stage_1,2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,582,146,46,0.06637254200177267,0.708184304649695,0.6521739130434783,0.7051445578231292,0.7102173913043479,0.7397260273972602,0.79,0.6304347826086957,,0.6304347826086957,-0.0030397468265657146,-0.021739130434782594
15,stage_1,2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,582,146,47,0.06781824999779928,0.708184304649695,0.6521739130434783,0.6774668630338734,0.6843478260869565,0.7123287671232876,0.76,0.6086956521739131,,0.6086956521739131,-0.030717441615821572,-0.04347826086956519
15,stage_1,2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,582,146,47,0.07553583300250466,0.708184304649695,0.6521739130434783,0.6774668630338734,0.6843478260869565,0.7123287671232876,0.76,0.6086956521739131,,0.6086956521739131,-0.030717441615821572,-0.04347826086956519
15,stage_1,3,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,583,145,48,0.07038954200106673,0.7685971685971686,0.8043478260869565,0.7621000820344545,0.7860122968818621,0.7793103448275862,0.7676767676767676,0.8043478260869565,,0.8043478260869565,-0.006497086562714194,0.0
15,stage_1,3,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,583,145,48,0.07345216699832235,0.7685971685971686,0.8043478260869565,0.7621000820344545,0.7860122968818621,0.7793103448275862,0.7676767676767676,0.8043478260869565,,0.8043478260869565,-0.006497086562714194,0.0
15,stage_1,3,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,583,145,48,0.06554629099991871,0.7685971685971686,0.8043478260869565,0.7621000820344545,0.7860122968818621,0.7793103448275862,0.7676767676767676,0.8043478260869565,,0.8043478260869565,-0.006497086562714194,0.0
15,stage_1,3,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,583,145,48,0.06861362500058021,0.7685971685971686,0.8043478260869565,0.7491859991859993,0.775911286780852,0.7655172413793103,0.7474747474747475,0.8043478260869565,,0.8043478260869565,-0.019411169411169382,0.0
15,stage_1,3,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,583,145,46,0.08167666699955589,0.7685971685971686,0.8043478260869565,0.7556304580971349,0.780961791831357,0.7724137931034483,0.7575757575757576,0.8043478260869565,,0.8043478260869565,-0.012966710500033729,0.0
15,stage_1,3,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,583,145,47,0.07213016699824948,0.7685971685971686,0.8043478260869565,0.7556304580971349,0.780961791831357,0.7724137931034483,0.7575757575757576,0.8043478260869565,,0.8043478260869565,-0.012966710500033729,0.0
15,stage_1,3,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,583,145,47,0.07017012500000419,0.7685971685971686,0.8043478260869565,0.7556304580971349,0.780961791831357,0.7724137931034483,0.7575757575757576,0.8043478260869565,,0.8043478260869565,-0.012966710500033729,0.0
15,stage_1,4,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,583,145,47,0.07288662499922793,0.6489473684210527,0.5869565217391305,0.6461762109963138,0.6578831796223101,0.6758620689655173,0.7070707070707071,0.6086956521739131,,0.6086956521739131,-0.0027711574247388793,0.021739130434782594
15,stage_1,4,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,583,145,47,0.06953158299802453,0.6489473684210527,0.5869565217391305,0.6370463078848561,0.6470136144049188,0.6689655172413793,0.7070707070707071,0.5869565217391305,,0.5869565217391305,-0.011901060536196661,0.0
15,stage_1,4,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,583,145,47,0.06800733300042339,0.6489473684210527,0.5869565217391305,0.6370463078848561,0.6470136144049188,0.6689655172413793,0.7070707070707071,0.5869565217391305,,0.5869565217391305,-0.011901060536196661,0.0
15,stage_1,4,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,583,145,47,0.06968625000081374,0.6489473684210527,0.5869565217391305,0.6370463078848561,0.6470136144049188,0.6689655172413793,0.7070707070707071,0.5869565217391305,,0.5869565217391305,-0.011901060536196661,0.0
15,stage_1,4,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,583,145,45,0.06552595799803385,0.6489473684210527,0.5869565217391305,0.6401985111662531,0.652832674571805,0.6689655172413793,0.696969696969697,0.6086956521739131,,0.6086956521739131,-0.008748857254799569,0.021739130434782594
15,stage_1,4,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,583,145,46,0.0704502920016239,0.6489473684210527,0.5869565217391305,0.6609268707482994,0.667215634606939,0.696551724137931,0.7474747474747475,0.5869565217391305,,0.5869565217391305,0.01197950232724665,0.0
15,stage_1,4,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,583,145,46,0.06762854199769208,0.6489473684210527,0.5869565217391305,0.6609268707482994,0.667215634606939,0.696551724137931,0.7474747474747475,0.5869565217391305,,0.5869565217391305,0.01197950232724665,0.0
15,stage_2,0,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,47,0.06511391700041713,0.731934731934732,0.875,0.731934731934732,0.7232142857142857,0.782608695652174,0.875,0.5714285714285714,,0.875,0.0,0.0
15,stage_2,0,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,184,46,47,0.06697504100156948,0.731934731934732,0.875,0.731934731934732,0.7232142857142857,0.782608695652174,0.875,0.5714285714285714,,0.875,0.0,0.0
15,stage_2,0,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,184,46,47,0.07388254200122901,0.731934731934732,0.875,0.731934731934732,0.7232142857142857,0.782608695652174,0.875,0.5714285714285714,,0.875,0.0,0.0
15,stage_2,0,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,47,0.06999604199882015,0.731934731934732,0.875,0.731934731934732,0.7232142857142857,0.782608695652174,0.875,0.5714285714285714,,0.875,0.0,0.0
15,stage_2,0,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,184,46,45,0.06962612499773968,0.731934731934732,0.875,0.731934731934732,0.7232142857142857,0.782608695652174,0.875,0.5714285714285714,,0.875,0.0,0.0
15,stage_2,0,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,184,46,46,0.06873470799837378,0.731934731934732,0.875,0.7528358208955224,0.7388392857142857,0.8043478260869565,0.90625,0.5714285714285714,,0.90625,0.02090108896079035,0.03125
15,stage_2,0,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,184,46,46,0.06466100000034203,0.731934731934732,0.875,0.7528358208955224,0.7388392857142857,0.8043478260869565,0.90625,0.5714285714285714,,0.90625,0.02090108896079035,0.03125
15,stage_2,1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,47,0.054627375000563916,0.5710955710955711,0.78125,0.5379464285714286,0.5379464285714286,0.6086956521739131,0.71875,0.35714285714285715,,0.71875,-0.03314914252414247,-0.0625
15,stage_2,1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,184,46,47,0.06672275000164518,0.5710955710955711,0.78125,0.5379464285714286,0.5379464285714286,0.6086956521739131,0.71875,0.35714285714285715,,0.71875,-0.03314914252414247,-0.0625
15,stage_2,1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,184,46,47,0.06954158299777191,0.5710955710955711,0.78125,0.5379464285714286,0.5379464285714286,0.6086956521739131,0.71875,0.35714285714285715,,0.71875,-0.03314914252414247,-0.0625
15,stage_2,1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,47,0.0630237080004008,0.5710955710955711,0.78125,0.5892857142857143,0.5892857142857143,0.6521739130434783,0.75,0.42857142857142855,,0.75,0.018190143190143226,-0.03125
15,stage_2,1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,184,46,46,0.06724525000026915,0.5710955710955711,0.78125,0.5379464285714286,0.5379464285714286,0.6086956521739131,0.71875,0.35714285714285715,,0.71875,-0.03314914252414247,-0.0625
15,stage_2,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,184,46,46,0.07479354199676891,0.5710955710955711,0.78125,0.5379464285714286,0.5379464285714286,0.6086956521739131,0.71875,0.35714285714285715,,0.71875,-0.03314914252414247,-0.0625
15,stage_2,1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,184,46,46,0.05871179099995061,0.5710955710955711,0.78125,0.5379464285714286,0.5379464285714286,0.6086956521739131,0.71875,0.35714285714285715,,0.71875,-0.03314914252414247,-0.0625
15,stage_2,2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,47,0.07177395899998373,0.7032258064516128,0.8064516129032258,0.7604166666666667,0.7698924731182795,0.782608695652174,0.8064516129032258,0.7333333333333333,,0.8064516129032258,0.05719086021505393,0.0
15,stage_2,2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,184,46,47,0.07076279200191493,0.7032258064516128,0.8064516129032258,0.7032258064516128,0.7032258064516128,0.7391304347826086,0.8064516129032258,0.6,,0.8064516129032258,0.0,0.0
15,stage_2,2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,184,46,47,0.06588875000306871,0.7032258064516128,0.8064516129032258,0.7604166666666667,0.7698924731182795,0.782608695652174,0.8064516129032258,0.7333333333333333,,0.8064516129032258,0.05719086021505393,0.0
15,stage_2,2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,47,0.070331791001081,0.7032258064516128,0.8064516129032258,0.7604166666666667,0.7698924731182795,0.782608695652174,0.8064516129032258,0.7333333333333333,,0.8064516129032258,0.05719086021505393,0.0
15,stage_2,2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,184,46,46,0.06469216699770186,0.7032258064516128,0.8064516129032258,0.7032258064516128,0.7032258064516128,0.7391304347826086,0.8064516129032258,0.6,,0.8064516129032258,0.0,0.0
15,stage_2,2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,184,46,46,0.07188929100084351,0.7032258064516128,0.8064516129032258,0.7032258064516128,0.7032258064516128,0.7391304347826086,0.8064516129032258,0.6,,0.8064516129032258,0.0,0.0
15,stage_2,2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,184,46,46,0.06623958299678634,0.7032258064516128,0.8064516129032258,0.7032258064516128,0.7032258064516128,0.7391304347826086,0.8064516129032258,0.6,,0.8064516129032258,0.0,0.0
